height,weight,size
174,72,M
177,85,XL
161,50,S
167,67,M
168,56,S
173,67,L
165,55,M
182,70,XL
163,47,M
163,48,S
176,79,L
170,60,M
176,66,L
176,65,M
173,69,L
160,47,M
173,56,L
175,79,L
187,75,XL
166,54,S
183,85,XL
179,70,XL
176,78,XL
172,62,M
180,83,XL
170,68,M
165,50,L
185,90,XL
180,64,L
183,75,S
170,50,M
176,75,L
166,69,M
178,76,M
183,90,XL
168,60,M
170,52,S
163,52,S
182,90,XL
173,68,M
165,45,L
170,59,S
178,72,XL
178,64,L
167,70,M
184,71,L
178,70,L
158,62,M
160,53,XL
177,74,L
175,97,XL
167,65,L
172,50,M
175,73,L
178,73,L
163,60,L
183,85,XL
180,85,XL
179,73,M
187,75,XL
175,70,L
180,65,L
186,74,XL
170,72,L
177,80,L
170,68,S
182,75,L
171,70,M
176,69,L
177,67,L
178,82,XL
158,45,S
167,53,M
171,78,L
173,56,M
169,56,M
181,71,XL
177,71,M
164,52,S
165,67,L
176,55,L
176,70,L
181,75,XL
173,67,M
170,70,L
168,53,S
176,64,L
173,65,M
170,55,M
172,63,S
180,70,XL
167,65,M
172,65,L
183,85,XL
173,63,M
167,61,M
173,56,L
163,55,M
182,75,XL
175,65,L
175,58,L
177,67,L
168,67,L
173,70,L
167,62,M
151,42,S
183,80,XL
187,93,XL
171,67,M
174,78,L
184,68,L
165,48,M
166,51,M
167,70,M
161,46,S
186,90,XL
170,62,M
170,63,M
173,71,XL
174,65,M
153,50,L
180,64,L
158,45,S
178,59,L
180,60,XL
170,50,S
174,64,M
160,47,S
160,40,S
160,42,M
177,62,L
160,45,M
164,55,S
179,78,XL
178,75,XL
177,74,L
182,66,L
168,58,M
169,62,M
160,54,XL
164,52,S
158,45,S
177,70,L
155,49,M
170,75,L
177,64,L
155,51,M
188,70,XL
172,68,L
160,58,S
178,90,S
174,63,M
176,63,M
180,66,L
174,56,M
178,64,L
177,70,L
175,70,L
173,55,M
182,78,XL
175,75,L
184,88,XL
172,68,L
162,52,S
174,58,M
174,60,M
167,60,M
168,67,M
181,67,XL
171,85,L
178,58,XL
178,75,L
175,73,M
174,63,M
177,85,L
163,53,S
170,63,M
178,68,XL
168,56,M
180,76,XL
173,69,L
158,44,S
162,51,S
177,68,L
173,64,XL
183,60,M
174,66,M
167,50,S
172,67,M
159,48,M
159,44,M
155,53,M
174,68,L
158,45,S
170,73,M
174,62,L
169,60,M
176,75,L
167,51,M
173,70,S
158,46,S
165,72,M
177,69,M
178,72,XL
163,56,S
167,48,S
175,71,M
162,60,S
180,60,L
172,61,M
168,62,M
181,82,XL
172,65,XL
178,89,XL
175,66,L
175,90,XL
180,72,L
184,74,L
169,68,M
172,62,S
165,50,L
180,32,XL
163,53,M
172,68,L
175,60,L
160,52,S
160,50,M
170,62,M
160,55,S
158,57,S
184,80,XL
175,68,L
173,99,XL
171,63,M
172,57,M
184,68,XL
176,55,L
173,70,M
177,75,L
176,67,L
174,56,L
176,70,M
183,92,XL
154,52,S
161,52,S
173,70,XL
176,54,M
155,50,M
167,58,S
181,62,M
175,65,L
162,48,M
158,53,M
162,50,S
178,70,L
166,64,L
182,70,L
173,58,L
171,56,M
181,67,L
173,60,L
174,63,L
173,72,M
180,73,XL
165,58,M
165,70,L
168,58,XL
185,83,XL
170,65,L
170,67,S
156,47,S
158,47,S
160,53,S
150,50,S
166,52,M
170,58,L
162,53,XL
159,50,M
171,63,L
179,78,XL
175,68,L
173,60,XL
160,58,S
177,68,L
155,41,S
163,54,S
174,65,M
172,64,M
175,62,M
168,53,S
180,75,XL
171,70,L
164,50,M
172,54,S
187,78,XL
170,67,M
171,64,S
170,58,L
168,66,M
185,79,XL
170,71,L
180,68,XL
174,66,M
173,67,L
183,65,L
175,49,M
173,65,XL
158,54,M
165,52,M
184,74,L
184,71,XL
178,64,XL
163,53,S
163,56,M
160,45,M
170,56,L
164,47,M
177,75,XL
172,74,L
160,55,M
166,55,M
175,75,M
168,64,M
166,56,S
169,66,M
170,66,M
150,47,M
174,94,XL
173,63,M
180,77,XL
175,90,XL
177,80,XL
158,55,M
173,69,M
174,65,M
158,48,M
177,75,L
190,60,XL
174,85,XL
166,58,S
170,62,M
165,56,M
179,82,XL
176,63,L
177,85,XL
170,55,M
165,49,S
162,49,M
177,55,M
183,90,XL
166,50,S
177,65,L
158,54,M
174,71,M
171,65,M
173,62,L
160,50,M
173,73,L
171,70,M
181,75,M
160,60,L
171,75,M
170,73,L
178,63,M
158,60,M
179,78,M
168,60,S
173,82,L
171,70,L
170,55,M
169,64,L
183,79,XL
175,75,L
170,58,XL
172,64,M
163,60,S
169,53,S
172,60,M
165,54,S
175,63,M
172,66,L
174,68,M
170,51,S
172,75,L
174,68,L
170,60,M
174,65,XL
160,50,S
181,72,L
173,55,L
169,67,XL
171,71,L
174,61,M
168,53,S
179,70,XL
168,59,M
170,65,M
172,67,L
174,66,L
170,59,L
185,86,XL
170,72,S
173,65,M
173,77,L
163,50,S
166,54,M
165,69,L
175,80,XL
175,73,M
181,55,L
173,63,XL
169,66,S
175,62,M
177,82,XL
182,77,XL
174,63,M
180,90,XL
150,43,S
154,50,M
180,60,L
169,68,S
168,58,M
171,64,M
177,60,M
175,74,L
160,43,S
168,52,L
177,56,L
184,78,XL
181,73,L
170,70,L
158,55,L
176,57,L
176,75,XL
173,75,L
171,54,L
172,64,M
170,64,M
179,65,L
156,46,M
180,80,L
157,53,S
169,73,M
179,60,M
165,58,M
167,65,M
166,50,S
176,62,L
171,60,M
170,66,L
175,66,L
161,63,M
162,52,L
154,43,S
177,64,L
178,68,L
168,60,M
177,72,L
161,52,M
173,88,XL
177,60,L
167,61,L
170,68,L
180,71,XL
175,64,L
170,68,M
174,64,M
171,58,M
176,60,L
178,60,M
171,60,M
154,49,S
178,88,L
168,83,XL
164,57,M
173,62,M
173,80,XL
172,65,L
174,70,L
172,69,M
176,64,L
184,65,L
184,104,XL
176,60,M
160,54,M
180,68,XL
172,65,M
180,65,L
177,68,M
182,78,L
160,57,S
164,58,S
160,48,M
184,73,XL
175,67,M
167,58,M
181,80,XL
164,56,S
179,74,XL
175,75,XL
170,55,M
176,66,M
170,54,M
155,50,S
180,75,XL
177,68,L
174,77,M
177,60,L
170,70,XL
175,60,M
177,88,XL
177,65,M
164,58,S
163,46,S
168,61,M
175,63,L
180,61,L
178,74,L
165,65,S
174,63,M
165,50,M
161,46,L
180,85,L
170,55,M
168,60,L
165,50,M
182,75,XL
171,60,L
155,42,S
170,60,S
170,67,L
189,85,XL
174,65,M
171,68,M
155,50,S
177,73,L
176,60,M
163,50,S
171,80,L
165,52,M
172,62,XL
165,53,S
176,60,L
180,69,L
170,70,M
170,58,M
169,63,M
177,80,XL
181,78,L
170,59,S
176,57,L
170,60,S
179,67,M
162,58,S
178,74,S
177,63,L
160,55,M
171,65,M
170,56,M
178,70,XL
180,75,M
180,70,L
163,48,M
160,52,S
178,67,M
173,67,L
170,67,M
158,50,L
168,53,M
168,60,M
183,77,XL
169,67,L
182,86,XL
162,52,S
168,67,S
172,64,M
158,47,L
175,70,L
177,64,L
174,79,L
174,72,L
176,57,L
169,74,L
158,50,S
162,56,XL
173,63,L
158,56,M
180,84,XL
176,79,L
168,80,XL
168,60,M
163,53,XL
177,70,L
167,60,S
155,50,M
170,56,L
158,54,M
165,55,S
175,69,L
181,80,XL
171,68,M
169,62,M
173,68,L
173,63,M
180,63,L
178,75,L
172,53,M
179,83,XL
175,72,L
165,58,M
175,65,L
182,85,XL
178,81,XL
170,54,M
175,60,XL
156,40,S
167,52,S
164,53,M
184,88,XL
178,68,L
175,70,L
160,60,M
158,55,M
180,60,M
186,83,XL
183,89,XL
180,90,XL
177,90,XL
159,55,M
156,50,S
171,69,L
183,80,XL
162,50,S
182,80,XL
177,88,XL
177,75,M
153,57,M
187,72,XL
170,55,M
183,88,XL
187,80,XL
179,68,L
173,60,L
178,72,L
173,63,M
176,72,L
181,75,XL
175,68,L
182,74,L
183,67,XL
172,59,L
176,80,L
163,80,S
185,80,L
178,69,XL
169,56,S
165,60,S
160,58,S
173,73,S
174,80,L
179,75,L
